"id_product";"product";"Id_lang"
4011;"Polvo toner Dell 2150, 2155 (Magenta)";2
4012;"Polvo toner Dell 2150, 2155 (Yellow)";2
4013;"Polvo toner Dell 2330, 2350, 593-10335 (Black)";2
4014;"Polvo toner Dell 2335dn (Black)";2
4015;"Polvo toner Dell 3000cn, 3010cn, 3100cn (Black)";2
4016;"Polvo toner Dell 3000cn, 3010cn, 3100cn (Cyan)";2
4017;"Polvo toner Dell 3000cn, 3010cn, 3100cn (Magenta)";2
4018;"Polvo toner Dell 3000cn, 3010cn, 3100cn (Yellow)";2
4019;"Polvo toner Dell 3110cn, 3115cn (Black)";2
4020;"Polvo toner Dell 3110cn, 3115cn (Cyan)";2
4021;"Polvo toner Dell 3110cn, 3115cn (Magenta)";2
4022;"Polvo toner Dell 3110cn, 3115cn (Yellow)";2
4023;"Polvo toner Dell 3130cn (Black)";2
4024;"Polvo toner Dell 3130cn (Cyan)";2
4025;"Polvo toner Dell 3130cn (Magenta)";2
4026;"Polvo toner Dell 3130cn (Yellow)";2
4027;"Polvo toner Dell 5100cn (Cyan)";2
4028;"Polvo toner Dell 5100cn (Magenta)";2
4029;"Polvo toner Dell 5100cn (Yellow)";2
4030;"Polvo toner Dell 5110cn (Cyan)";2
4031;"Polvo toner Dell 5110cn (Magenta)";2
4032;"Polvo toner Dell 5110cn (Yellow)";2
4033;"Polvo toner Dell 5330 (Black)";2
4034;"Polvo toner Epson Aculaser C1000, C2000 + 1 Fusible (Cyan)";2
4035;"Polvo toner Epson Aculaser C1000, C2000 + 1 Fusible (Yellow)";2
4036;"Polvo toner Epson Aculaser C1000, C2000 + 1 Fusible (Black)";2
4037;"Polvo toner Epson Aculaser C1000, C2000 + 1 Fusible (Magenta)";2
4038;"Polvo toner Epson Aculaser C1100 CX11N CX11NF (Black)";2
4039;"Polvo toner Epson Aculaser C1100 CX11N CX11NF (Cyan)";2
4040;"Polvo toner Epson Aculaser C1100 CX11N CX11NF (Magenta)";2
4041;"Polvo toner Epson Aculaser C1100 CX11N CX11NF (Yellow)";2
4042;"Polvo toner Epson Aculaser C1600, CX16 (Black)";2
4043;"Polvo toner Epson Aculaser C1600, CX16 (Cyan)";2
4044;"Polvo toner Epson Aculaser C1600, CX16 (Magenta)";2
4045;"Polvo toner Epson Aculaser C1600, CX16 (Yellow)";2
4046;"Polvo toner Epson Aculaser C1700 (Black)";2
4047;"Polvo toner Epson Aculaser C1700 (Cyan)";2
4048;"Polvo toner Epson Aculaser C1700 (Magenta)";2
4049;"Polvo toner Epson Aculaser C1700 (Yellow)";2
4050;"Polvo toner Epson Aculaser C2600 (Black)";2
4051;"Polvo toner Epson Aculaser C2600 (Cyan)";2
4052;"Polvo toner Epson Aculaser C2600 (Magenta)";2
4053;"Polvo toner Epson Aculaser C2600 (Yellow)";2
4054;"Polvo toner Epson Aculaser C3000 (Cyan)";2
4055;"Polvo toner Epson Aculaser C3000 (Magenta)";2
4056;"Polvo toner Epson Aculaser C3000 (Yellow)";2
4057;"Polvo toner Epson Aculaser C3900 (Black)";2
4058;"Polvo toner Epson Aculaser C3900 (Cyan)";2
4059;"Polvo toner Epson Aculaser C3900 (Magenta)";2
4060;"Polvo toner Epson Aculaser C3900 (Yellow)";2
4061;"Polvo toner Epson Aculaser C4000 (Cyan)";2
4062;"Polvo toner Epson Aculaser C4000 (Magenta)";2
4063;"Polvo toner Epson Aculaser C4000 (Yellow)";2
4064;"Polvo toner Epson Aculaser C4100 (Cyan)";2
4065;"Polvo toner Epson Aculaser C4100 (Magenta)";2
4066;"Polvo toner Epson Aculaser C4100 (Yellow)";2
4067;"Polvo toner Epson Aculaser C4200 (Cyan)";2
4068;"Polvo toner Epson Aculaser C4200 (Magenta)";2
4069;"Polvo toner Epson Aculaser C4200 (Yellow)";2
4070;"Polvo toner Epson Aculaser C8500, 8600 (Black)";2
4071;"Polvo toner Epson Aculaser C8500, 8600 (Cyan)";2
4072;"Polvo toner Epson Aculaser C8500, 8600 (Magenta)";2
4073;"Polvo toner Epson Aculaser C8500, 8600 (Yellow)";2
4074;"Polvo toner Epson Aculaser C900, C1900 (Black)";2
4075;"Polvo toner Epson Aculaser C900, C1900 (Cyan)";2
4076;"Polvo toner Epson Aculaser C900, C1900 (Magenta)";2
4077;"Polvo toner Epson Aculaser C900, C1900 (Yellow)";2
4078;"Polvo toner Epson Aculaser C9100 (Cyan)";2
4079;"Polvo toner Epson Aculaser C9100 (Magenta)";2
4080;"Polvo toner Epson Aculaser C9100 (Yellow)";2
4081;"Polvo toner Epson Aculaser C9200 (Black)";2
4082;"Polvo toner Epson Aculaser C9200 (Cyan)";2
4083;"Polvo toner Epson Aculaser C9200 (Magenta)";2
4084;"Polvo toner Epson Aculaser C9200 (Yellow)";2
4085;"Polvo toner Epson Aculaser CX21N (Black)";2
4086;"Polvo toner Epson Aculaser CX21N (Cyan)";2
4087;"Polvo toner Epson Aculaser CX21N (Magenta)";2
4088;"Polvo toner Epson Aculaser CX21N (Yellow)";2
4089;"Polvo toner Epson Aculaser M1400, C13S050651 (Black)";2
4090;"Polvo toner Epson C2800 (Black)";2
4091;"Polvo toner Epson C2800 (Cyan)";2
4092;"Polvo toner Epson C2800 (Magenta)";2
4093;"Polvo toner Epson C2800 (Yellow)";2
4094;"Polvo toner Epson C2900, CX29 (Black)";2
4095;"Polvo toner Epson C2900, CX29 (Cyan)";2
4096;"Polvo toner Epson C2900, CX29 (Magenta)";2
4097;"Polvo toner Epson C2900, CX29 (Yellow)";2
4098;"Polvo toner Epson C3800 (Black)";2
4099;"Polvo toner Epson C3800 (Cyan)";2
4100;"Polvo toner Epson C3800 (Magenta)";2
4101;"Polvo toner Epson C3800 (Yellow)";2
4102;"Polvo toner Epson EPL-6200, LP-2020, LP-2500 (Black)";2
4103;"Polvo toner Epson EPL-8000 EPL-8200 (Black)";2
4104;"Polvo toner Epson EPL-8000 EPL-8200 (Cyan)";2
4105;"Polvo toner Epson EPL-8000 EPL-8200 (Magenta)";2
4106;"Polvo toner Epson EPL-8000 EPL-8200 (Yellow)";2
4107;"Polvo toner Epson EPL-N3000 (Black)";2
4108;"Polvo toner Epson M1200 (Black)";2
4109;"Polvo toner Epson M2000, M2010 (Black)";2
4110;"Polvo toner Epson M2300, M2400, MX20 (Black)";2
4111;"Polvo toner HP 1000 1150 1200 1300 C7115A Q2624A Q2613A (Black)";2
4112;"Polvo toner HP 1010, Q2612A, Canon 703 (Black)";2
4113;"Polvo toner HP 1150 1200 1300 C7115X Q2624X Q2613X (Black)";2
4114;"Polvo toner HP 1500 2500 2550 2800 2820 2840 (Black)";2
4115;"Polvo toner HP 1500 2500 2550 2800 2820 2840 (Cyan)";2
4116;"Polvo toner HP 1500 2500 2550 2800 2820 2840 (Magenta)";2
4117;"Polvo toner HP 1500 2500 2550 2800 2820 2840 (Yellow)";2
4118;"Polvo toner HP 1600 2600 2605 CM1015 (Black)";2
4119;"Polvo toner HP 1600 2600 2605 CM1015 (Cyan)";2
4120;"Polvo toner HP 1600 2600 2605 CM1015 (Magenta)";2
4121;"Polvo toner HP 1600 2600 2605 CM1015 (Yellow)";2
4122;"Polvo toner HP 2400, 2420, 2430 Q6511X (Black)";2
4123;"Polvo toner HP 3500, 3550 (Black)";2
4124;"Polvo toner HP 3500, 3550 (Cyan)";2
4125;"Polvo toner HP 3500, 3550 (Magenta)";2
4126;"Polvo toner HP 3500, 3550 (Yellow)";2
4127;"Polvo toner HP 3700 (Black)";2
4128;"Polvo toner HP 3700 (Cyan)";2
4129;"Polvo toner HP 3700 (Magenta)";2
4130;"Polvo toner HP 3700 (Yellow)";2
4131;"Polvo toner HP 4000, 5000, 5100 (Black)";2
4132;"Polvo toner HP 4200, Q1338A (Black)";2
4133;"Polvo toner HP 4240, 4250, 4350 Q5942A (Black)";2
4134;"Polvo toner HP 4250 4300 4350 Q5942X, Q1339A (Black)";2
4135;"Polvo toner HP 4600, 4650 (Cyan)";2
4136;"Polvo toner HP 4600, 4650 (Black)";2
4137;"Polvo toner HP 4600, 4650 (Magenta)";2
4138;"Polvo toner HP 4600, 4650 (Yellow)";2
4139;"Polvo toner HP 4700 (Black)";2
4140;"Polvo toner HP 4700 (Cyan)";2
4141;"Polvo toner HP 4700 (Magenta)";2
4142;"Polvo toner HP 4700 (Yellow)";2
4143;"Polvo toner HP 4730 (Black)";2
4144;"Polvo toner HP 4730 (Cyan)";2
4145;"Polvo toner HP 4730 (Magenta)";2
4146;"Polvo toner HP 4730 (Yellow)";2
4147;"Polvo toner HP 5200, Q7516A (Black)";2
4148;"Polvo toner HP 8100, C4182X (Black)";2
4149;"Polvo toner HP 8500, 8550 (Black)";2
4150;"Polvo toner HP 8500, 8550 (Cyan)";2
4151;"Polvo toner HP 8500, 8550 (Magenta)";2
4152;"Polvo toner HP 8500, 8550 (Yellow)";2
4153;"Polvo toner HP CM1415, CP1525 - CE321A (Cyan)";2
4154;"Polvo toner HP CM1415, CP1525 - CE320A (Black)";2
4155;"Polvo toner HP CM1415, CP1525 - CE322A (Yellow)";2
4156;"Polvo toner HP CM1415, CP1525 - CE323A (Magenta)";2
4157;"Polvo toner HP Color 300 M351 - CE411A, 305A (Cyan)";2
4158;"Polvo toner HP Color 300 M351 / CE410X, 305X (Black)";2
4159;"Polvo toner HP Color 300 M351 / CE412A, 305A (Yellow)";2
4160;"Polvo toner HP Color 300 M351 / CE413A, 305A (Magenta)";2
4161;"Polvo toner HP Color Enterprise CP5525, 650A (Black)";2
4162;"Polvo toner HP Color Enterprise CP5525, 650A (Cyan)";2
4163;"Polvo toner HP Color Enterprise CP5525, 650A (Magenta)";2
4164;"Polvo toner HP Color Enterprise CP5525, 650A (Yellow)";2
4165;"Polvo toner HP Color LaserJet 4500, 4550 (Black)";2
4166;"Polvo toner HP Color LaserJet 4500, 4550 (Cyan)";2
4167;"Polvo toner HP Color LaserJet 4500, 4550 (Yellow)";2
4168;"Polvo toner HP Color LaserJet 4500, 4550 (Magenta)";2
4169;"Polvo toner HP Color LaserJet 5500, 5550 (Black)";2
4170;"Polvo toner HP Color LaserJet 5500, 5550 (Cyan)";2
4171;"Polvo toner HP Color LaserJet 5500, 5550 (Magenta)";2
4172;"Polvo toner HP Color LaserJet 5500, 5550 (Yellow)";2
4173;"Polvo toner HP Color LaserJet CB380A (Black)";2
4174;"Polvo toner HP Color LaserJet CB381A (Cyan)";2
4175;"Polvo toner HP Color LaserJet CB382A (Yellow)";2
4176;"Polvo toner HP Color LaserJet CB383A (Magenta)";2
4177;"Polvo toner HP Color LaserJet CP5220, CP5225 (Black)";2
4178;"Polvo toner HP Color LaserJet CP5220, CP5225 (Cyan)";2
4179;"Polvo toner HP Color LaserJet CP5220, CP5225 (Magenta)";2
4180;"Polvo toner HP Color LaserJet CP5220, CP5225 (Yellow)";2
4181;"Polvo toner HP Color Pro 200 M251, M276 - CF212A (Yellow)";2
4182;"Polvo toner HP Color Pro 200 M251, M276 - CF213A (Magenta)";2
4183;"Polvo toner HP Color Pro 200 M251, M276 - CF210X (Black)";2
4184;"Polvo toner HP Color Pro 200 M251, M276 - CF211A (Cyan)";2
4185;"Polvo toner HP LaserJet CP1025 - CE311A, 126A (Cyan)";2
4186;"Polvo toner HP CP2020 , 2025, CM2320 MFP (Black)";2
4187;"Polvo toner HP CP2020, 2025, CM2320 MFP (Cyan)";2
4188;"Polvo toner HP CP2020, 2025, CM2320 MFP (Magenta)";2
4189;"Polvo toner HP CP2020, 2025, CM2320 MFP (Yellow)";2
4190;"Polvo toner HP LaserJet 1160, 1320, Q5949A, CRG-708 (Black)";2
4191;"Polvo toner HP LaserJet 1320, Q5949X, CRG-708 (Black)";2
4192;"Polvo toner HP LaserJet 2100, 2200 / C4096A (Black)";2
4193;"Polvo toner HP LaserJet 2300, Q2610A (Black)";2
4194;"Polvo toner HP LaserJet 2700, 3000 (Black)";2
4195;"Polvo toner HP LaserJet 2700, 3000 (Cyan)";2
4196;"Polvo toner HP LaserJet 2700, 3000 (Magenta)";2
4197;"Polvo toner HP LaserJet 2700, 3000 (Yellow)";2
4198;"Polvo toner HP LaserJet 3600 (Black)";2
4199;"Polvo toner HP LaserJet 3600 (Cyan)";2
4200;"Polvo toner HP LaserJet 3600 (Magenta)";2
4201;"Polvo toner HP LaserJet 3600 (Yellow)";2
4202;"Polvo toner HP LaserJet CB435A (Black)";2
4203;"Polvo toner HP LaserJet CB436A (Black)";2
4204;"Polvo toner HP LaserJet CB540A (Black)";2
4205;"Polvo toner HP LaserJet CB541A (Cyan)";2
4206;"Polvo toner HP LaserJet CB542A (Yellow)";2
4207;"Polvo toner HP LaserJet CB543A (Magenta)";2
4208;"Polvo toner HP LaserJet CE278A (Black)";2
4209;"Polvo toner HP LaserJet CE285A (Black)";2
4210;"Polvo toner HP LaserJet Color 3505, 3800 (Black)";2
4211;"Polvo toner HP LaserJet Color 3505, 3800 (Yellow)";2
4212;"Polvo toner HP LaserJet Color 3505, 3800 (Cyan)";2
4213;"Polvo toner HP LaserJet Color 3505, 3800 (Magenta)";2
4214;"Polvo toner HP LaserJet Color CP4005 (Black)";2
4215;"Polvo toner HP LaserJet Color CP4005 (Cyan)";2
4216;"Polvo toner HP LaserJet Color CP4005 (Magenta)";2
4217;"Polvo toner HP LaserJet Color CP4005 (Yellow)";2
4218;"Polvo toner HP LaserJet CP1025 / CE310A, 126A (Black)";2
4219;"Polvo toner HP LaserJet CP1025 / CE312A, 126A (Yellow)";2
4220;"Polvo toner HP LaserJet CP1025 / CE313A, 126A (Magenta)";2
4221;"Polvo toner HP LaserJet CP3525 CM3530 (Black)";2
4222;"Polvo toner HP LaserJet CP3525 CM3530 (Cyan)";2
4223;"Polvo toner HP LaserJet CP3525 CM3530 (Magenta)";2
4224;"Polvo toner HP LaserJet CP3525 CM3530 (Yellow)";2
4225;"Polvo toner HP LaserJet CP4025 CP4525 (Black)";2
4226;"Polvo toner HP LaserJet CP4025 CP4525 (Cyan)";2
4227;"Polvo toner HP LaserJet CP4025 CP4525 (Magenta)";2
4228;"Polvo toner HP LaserJet CP4025 CP4525 (Yellow)";2
4229;"Polvo toner HP LaserJet Enterprise 500 color M55 (Magenta)";2
4230;"Polvo toner HP LaserJet Enterprise 500 color M551 (Black)";2
4231;"Polvo toner HP LaserJet Enterprise 500 color M551 (Cyan)";2
4232;"Polvo toner HP LaserJet Enterprise 500 color M551 (Yellow)";2
4233;"Polvo toner HP LaserJet M5025, M5035 Q7570A (Black)";2
4234;"Polvo toner HP LaserJet P2035, P2055, CE505A (Black)";2
4235;"Polvo toner HP LaserJet P2055, CE505X (Black)";2
4236;"Polvo toner HP LaserJet P3005 Q7551A (Black)";2
4237;"Polvo toner HP LaserJet P3005 Q7551X (Black)";2
4238;"Polvo toner HP LaserJet P3015 CE255A (Black)";2
4239;"Polvo toner HP LaserJet P3015 CE255X (Black)";2
4240;"Polvo toner HP LaserJet Q7553A (Black)";2
4241;"Polvo toner HP LaserJet Q7553X (Black)";2
4242;"Polvo toner HP P4014/4515 M4555 CC364A, CE390A (Black)";2
4243;"Polvo toner HP P4015/4515 M4555 CC364X, CE390X (Black)";2
4244;"Polvo toner HP Pro 400 M401, M425 CF280A (Black)";2
4245;"Polvo toner HP Pro 400 M401, M425 CF280X (Black)";2
4246;"Polvo toner IBM 3820 (Black)";2
4247;"Polvo toner IBM 3820 (Cyan)";2
4248;"Polvo toner IBM 3820 (Magenta)";2
4249;"Polvo toner IBM 3820 (Yellow)";2
4250;"Polvo toner IBM Infoprint 1334 (Black)";2
4251;"Polvo toner IBM Infoprint 1334 (Cyan)";2
4252;"Polvo toner IBM Infoprint 1334 (Magenta)";2
4253;"Polvo toner IBM Infoprint 1334 (Yellow)";2
4254;"Polvo toner Intec CP2020 (Black)";2
4255;"Polvo toner Intec CP2020 (Cyan)";2
4256;"Polvo toner Intec CP2020 (Magenta)";2
4257;"Polvo toner Intec CP2020 (Yellow)";2
4258;"Polvo toner Konica Minolta 1600 1650 1680 1690 (Black)";2
4259;"Polvo toner Konica Minolta 1600 1650 1680 1690 (Cyan)";2
4260;"Polvo toner Konica Minolta 1600 1650 1680 1690 (Magenta)";2
4261;"Polvo toner Konica Minolta 1600 1650 1680 1690 (Yellow)";2
4262;"Polvo toner Konica Minolta 7812, 7820 (Black)";2
4263;"Polvo toner Konica Minolta 7812, 7820 (Cyan)";2
4264;"Polvo toner Konica Minolta 7812, 7820 (Magenta)";2
4265;"Polvo toner Konica Minolta 7812, 7820 (Yellow)";2
4266;"Polvo toner Konica Minolta 7821, 7830 (Black)";2
4267;"Polvo toner Konica Minolta 7821, 7830 (Cyan)";2
4268;"Polvo toner Konica Minolta 7821, 7830 (Magenta)";2
4269;"Polvo toner Konica Minolta 7821, 7830 (Yellow)";2
4270;"Polvo toner Konica Minolta Color Pageworks (Black)";2
4271;"Polvo toner Konica Minolta Color Pageworks (Cyan)";2
4272;"Polvo toner Konica Minolta Color Pageworks (Magenta)";2
4273;"Polvo toner Konica Minolta Color Pageworks (Yellow)";2
4274;"Polvo toner Konica Minolta Magicolor 2 Serie (Black)";2
4275;"Polvo toner Konica Minolta Magicolor 2 Serie (Cyan)";2
4276;"Polvo toner Konica Minolta Magicolor 2 Serie (Magenta)";2
4277;"Polvo toner Konica Minolta Magicolor 2 Serie (Yellow)";2
4278;"Polvo toner Konica Minolta Magicolor 2200, 2210 (Black)";2
4279;"Polvo toner Konica Minolta Magicolor 2200, 2210 (Cyan)";2
4280;"Polvo toner Konica Minolta Magicolor 2200, 2210 (Magenta)";2
4281;"Polvo toner Konica Minolta Magicolor 2200, 2210 (Yellow)";2
4282;"Polvo toner Konica Minolta Magicolor 2300, 2350 (Black)";2
4283;"Polvo toner Konica Minolta Magicolor 2300, 2350 (Cyan)";2
4284;"Polvo toner Konica Minolta Magicolor 2300, 2350 (Magenta)";2
4285;"Polvo toner Konica Minolta Magicolor 2300, 2350 (Yellow)";2
4286;"Polvo toner Konica Minolta Magicolor 2400, 2500 Serie (Black)";2
4287;"Polvo toner Konica Minolta Magicolor 2400, 2500 Serie (Cyan)";2
4288;"Polvo toner Konica Minolta Magicolor 2400, 2500 Serie (Magenta)";2
4289;"Polvo toner Konica Minolta Magicolor 2400, 2500 Serie (Yellow)";2
4290;"Polvo toner Konica Minolta Magicolor 3100 (Black)";2
4291;"Polvo toner Konica Minolta Magicolor 3100 (Cyan)";2
4292;"Polvo toner Konica Minolta Magicolor 3100 (Magenta)";2
4293;"Polvo toner Konica Minolta Magicolor 3100 (Yellow)";2
4294;"Polvo toner Konica Minolta Magicolor 330 (Black)";2
4295;"Polvo toner Konica Minolta Magicolor 330 (Cyan)";2
4296;"Polvo toner Konica Minolta Magicolor 330 (Magenta)";2
4297;"Polvo toner Konica Minolta Magicolor 330 (Yellow)";2
4298;"Polvo toner Konica Minolta Magicolor 3300 (Black)";2
4299;"Polvo toner Konica Minolta Magicolor 3300 (Cyan)";2
4300;"Polvo toner Konica Minolta Magicolor 3300 (Magenta)";2
4301;"Polvo toner Konica Minolta Magicolor 3300 (Yellow)";2
4302;"Polvo toner Konica Minolta Magicolor 3730 (Black)";2
4303;"Polvo toner Konica Minolta Magicolor 3730 (Cyan)";2
4304;"Polvo toner Konica Minolta Magicolor 3730 (Magenta)";2
4305;"Polvo toner Konica Minolta Magicolor 3730 (Yellow)";2
4306;"Polvo toner Konica Minolta Magicolor 4650, 4690, 4695 (Black)";2
4307;"Polvo toner Konica Minolta Magicolor 4650, 4690, 4695 (Cyan)";2
4308;"Polvo toner Konica Minolta Magicolor 4650, 4690, 4695 (Magenta)";2
4309;"Polvo toner Konica Minolta Magicolor 4650, 4690, 4695 (Yellow)";2
4310;"Polvo toner Konica Minolta Magicolor 4750, 4790, 4795 (Black)";2
4311;"Polvo toner Konica Minolta Magicolor 4750, 4790, 4795 (Cyan)";2
4312;"Polvo toner Konica Minolta Magicolor 4750, 4790, 4795 (Magenta)";2
4313;"Polvo toner Konica Minolta Magicolor 4750, 4790, 4795 (Yellow)";2
4314;"Polvo toner Konica Minolta Magicolor 5430, 5440, 5450 (Black)";2
4315;"Polvo toner Konica Minolta Magicolor 5430, 5440, 5450 (Cyan)";2
4316;"Polvo toner Konica Minolta Magicolor 5430, 5440, 5450 (Magenta)";2
4317;"Polvo toner Konica Minolta Magicolor 5430, 5440, 5450 (Yellow)";2
4318;"Polvo toner Konica Minolta Magicolor 5440, 5450 (Magenta)";2
4319;"Polvo toner Konica Minolta Magicolor 5440, 5450 (Black)";2
4320;"Polvo toner Konica Minolta Magicolor 5440, 5450 (Cyan)";2
4321;"Polvo toner Konica Minolta Magicolor 5440, 5450 (Yellow)";2
4322;"Polvo toner Konica Minolta Magicolor 5500 5550 5570 (Black)";2
4323;"Polvo toner Konica Minolta Magicolor 5500 5550 5570 (Cyan)";2
4324;"Polvo toner Konica Minolta Magicolor 5500 5550 5570 (Magenta)";2
4325;"Polvo toner Konica Minolta Magicolor 5500 5550 5570 (Yellow)";2
4326;"Polvo toner Konica Minolta Magicolor 6100 6110 (Black)";2
4327;"Polvo toner Konica Minolta Magicolor 6100 6110 (Cyan)";2
4328;"Polvo toner Konica Minolta Magicolor 6100 6110 (Magenta)";2
4329;"Polvo toner Konica Minolta Magicolor 6100 6110 (Yellow)";2
4330;"Polvo toner Konica Minolta Magicolor 7450 (Black)";2
4331;"Polvo toner Konica Minolta Magicolor 7450 (Cyan)";2
4332;"Polvo toner Konica Minolta Magicolor 7450 (Magenta)";2
4333;"Polvo toner Konica Minolta Magicolor 7450 (Yellow)";2
4334;"Polvo toner Konica Minolta Pagepro 1300, 1350, 1380, 1390 (Black)";2
4335;"Polvo toner Konica Minolta PagePro 1400W (Black)";2
4336;"Polvo toner Konica Minolta Pagepro 1480, 1490 MF (Black)";2
4337;"Polvo toner Konica Minolta Pagepro 8, 1100, 1200, 1250 (Black)";2
4338;"Polvo toner Kyocera TK-340 (Black)";2
4339;"Polvo toner Kyocera TK-350 (Black)";2
4340;"Polvo toner Kyocera TK-360 (Black)";2
4341;"Polvo toner Kyocera TK-435 (Black)";2
4342;"Polvo toner Kyocera TK-50 (Black)";2
4343;"Polvo toner Kyocera TK-55 (Black)";2
4344;"Polvo toner Kyocera TK-65 (Black)";2
4345;"Polvo toner Kyocera FS-5800 (Black)";2
4346;"Polvo toner Kyocera FS-5800 (Cyan)";2
4347;"Polvo toner Kyocera FS-5800 (Magenta)";2
4348;"Polvo toner Kyocera FS-5800 (Yellow)";2
4349;"Polvo toner Kyocera FS-5900 (Black)";2
4350;"Polvo toner Kyocera FS-5900 (Cyan)";2
4351;"Polvo toner Kyocera FS-5900 (Magenta)";2
4352;"Polvo toner Kyocera FS-5900 (Yellow)";2
4353;"Polvo toner Kyocera FS-C5100 DN, TK-540C (Cyan)";2
4354;"Polvo toner Kyocera FS-C5100 DN, TK-540K (Black)";2
4355;"Polvo toner Kyocera FS-C5100 DN, TK-540M (Magenta)";2
4356;"Polvo toner Kyocera FS-C5100 DN, TK-540Y (Yellow)";2
4357;"Polvo toner Kyocera FS-C5150dn, TK-580C (Cyan)";2
4358;"Polvo toner Kyocera FS-C5150dn, TK-580K (Black)";2
4359;"Polvo toner Kyocera FS-C5150dn, TK-580M (Magenta)";2
4360;"Polvo toner Kyocera FS-C5150dn, TK-580Y (Yellow)";2
4361;"Polvo toner Kyocera FS-C5200 DN, TK-550C (Cyan)";2
4362;"Polvo toner Kyocera FS-C5200 DN, TK-550K (Black)";2
4363;"Polvo toner Kyocera FS-C5200 DN, TK-550M (Magenta)";2
4364;"Polvo toner Kyocera FS-C5200 DN, TK-550Y (Yellow)";2
4365;"Polvo toner Kyocera FS-C5300, FS-C5350, TK-560C (Cyan)";2
4366;"Polvo toner Kyocera FS-C5300, FS-C5350, TK-560K (Black)";2
4367;"Polvo toner Kyocera FS-C5300, FS-C5350, TK-560M (Magenta)";2
4368;"Polvo toner Kyocera FS-C5300, FS-C5350, TK-560Y (Yellow)";2
4369;"Polvo toner Kyocera FS-C5400dn, TK-570C (Cyan)";2
4370;"Polvo toner Kyocera FS-C5400dn, TK-570K (Black)";2
4371;"Polvo toner Kyocera FS-C5400dn, TK-570M (Magenta)";2
4372;"Polvo toner Kyocera FS-C5400dn, TK-570Y (Yellow)";2
4373;"Polvo toner Kyocera FS-C8020, FS-C8025, TK-895C (Cyan)";2
4374;"Polvo toner Kyocera FS-C8020, FS-C8025, TK-895K (Black)";2
4375;"Polvo toner Kyocera FS-C8020, FS-C8025, TK-895M (Magenta)";2
4376;"Polvo toner Kyocera FS-C8020, FS-C8025, TK-895Y (Yellow)";2
4377;"Polvo toner Kyocera TK-110 (Black)";2
4378;"Polvo toner Kyocera TK-120 (Black)";2
4379;"Polvo toner Kyocera TK-130 (Black)";2
4380;"Polvo toner Kyocera TK-140 (Black)";2
4381;"Polvo toner Kyocera TK-150 (Black)";2
4382;"Polvo toner Kyocera TK-150 (Cyan)";2
4383;"Polvo toner Kyocera TK-150 (Magenta)";2
4384;"Polvo toner Kyocera TK-150 (Yellow)";2
4385;"Polvo toner Kyocera TK-160, FS-1120 (Black)";2
4386;"Polvo toner Kyocera TK-17, TK-100 (Black)";2
4387;"Polvo toner Kyocera TK-170 (Black)";2
4388;"Polvo toner Kyocera TK-18 (Black)";2
4389;"Polvo toner Kyocera TK-20 (Black)";2
4390;"Polvo toner Kyocera TK-310 (Black)";2
4391;"Polvo toner Kyocera TK-320 (Black)";2
4392;"Polvo toner Kyocera TK-330 (Black)";2
4393;"Polvo toner Kyocera TK-410 (Black)";2
4394;"Polvo toner Kyocera TK-500C (Cyan)";2
4395;"Polvo toner Kyocera TK-500K (Black)";2
4396;"Polvo toner Kyocera TK-500M (Magenta)";2
4397;"Polvo toner Kyocera TK-500Y (Yellow)";2
4398;"Polvo toner Kyocera TK-510C (Cyan)";2
4399;"Polvo toner Kyocera TK-510K (Black)";2
4400;"Polvo toner Kyocera TK-510M (Magenta)";2
4401;"Polvo toner Kyocera TK-510Y (Yellow)";2
4402;"Polvo toner Kyocera TK-520C / FS-C5015 / TK-520 (Cyan)";2
4403;"Polvo toner Kyocera TK-520K / FS-C5015 / TK-520 (Black)";2
4404;"Polvo toner Kyocera TK-520M / FS-C5015 / TK-520 (Magenta)";2
4405;"Polvo toner Kyocera TK-520Y / FS-C5015 / TK-520 (Yellow)";2
4406;"Polvo toner Kyocera TK-590C (Cyan)";2
4407;"Polvo toner Kyocera TK-590K (Black)";2
4408;"Polvo toner Kyocera TK-590M (Magenta)";2
4409;"Polvo toner Kyocera TK-590Y (Yellow)";2
4410;"Polvo toner Kyocera TK-60 (Black)";2
4411;"Polvo toner Kyocera TK-70 (Black)";2
4412;"Polvo toner Lexmark C500n (Black)";2
4413;"Polvo toner Lexmark C500n (Cyan)";2
4414;"Polvo toner Lexmark C500n (Magenta)";2
4415;"Polvo toner Lexmark C500n (Yellow)";2
4416;"Polvo toner Lexmark C522, C524, C530, C532, C534 (Cyan)";2
4417;"Polvo toner Lexmark C522, C524, C530, C532, C534 (Magenta)";2
4418;"Polvo toner Lexmark C522, C524, C530, C532, C534 (Yellow)";2
4419;"Polvo toner Lexmark C522, C524, C530, C532, C534 (Black)";2
4420;"Polvo toner Lexmark C524, C532, C534 (Cyan)";2
4421;"Polvo toner Lexmark C524, C532, C534 (Magenta)";2
4422;"Polvo toner Lexmark C524, C532, C534 (Yellow)";2
4423;"Polvo toner Lexmark C524, C534 (Black)";2
4424;"Polvo toner Lexmark C540, C543, X543 (Black)";2
4425;"Polvo toner Lexmark C540, C543, X543 (Cyan)";2
4426;"Polvo toner Lexmark C540, C543, X543 (Magenta)";2
4427;"Polvo toner Lexmark C540, C543, X543 (Yellow)";2
