"id_product";"reference";"id_manufacturer";"id_category"
4886;"T-OKI8600-3";17;18
4887;"T-OKI9G-3";17;18
4888;"TC-OKI910-3";17;18
4889;"T-OKI96-3";17;18
4890;"TC-OKI9655-3";17;18
4891;"TC-OKI36A3-3";17;18
4892;"TC-OKIM860-3";17;18
5090;"T-OKI110-4";17;18
5091;"TC-OKI110-4";17;18
5092;"TC-OKI321-4";17;18
5093;"TC-OKI310-4";17;18
5094;"T-OKI3100G-4";17;18
5095;"T-OKI3400-4";17;18
5096;"TC-OKI510-4";17;18
5097;"T-OKI5G-4";17;18
5098;"T-OKI5800-4";17;18
5099;"T-OKI5600-4";17;18
5100;"TC-OKI5650-4";17;18
5101;"TC-OKI5850-4";17;18
5102;"TC-OKI610-4";17;18
5103;"T-OKI7G-4";17;18
5104;"TC-OKI710-4";17;18
5105;"TC-OKI801-4";17;18
5106;"TC-OKI810-4";17;18
5107;"T-OKI8600-4";17;18
5108;"T-OKI9G-4";17;18
5109;"TC-OKI910-4";17;18
5110;"T-OKI96-4";17;18
5111;"TC-OKI9655-4";17;18
5112;"TC-OKIM860-4";17;18
6540;"T-OKI5430-B";17;18
6541;"T-OKI5430-C";17;18
6542;"T-OKI5430-M";17;18
6543;"T-OKI5430-Y";17;18
6544;"TC-OKI5430-3";17;18
6545;"TC-OKI5430-4";17;18
8667;"T-OKI411";17;18
8668;"T-OKI431";17;18
4602;"T-OL22-B";8;18
4603;"T-OL22-C";8;18
4604;"T-OL24-B";8;18
4605;"T-OL24-C";8;18
4606;"T-OL24-M";8;18
4607;"T-OL24-Y";8;18
4608;"T-OL26-B";8;18
4609;"T-OL26-C";8;18
4610;"T-OL26-M";8;18
4611;"T-OL26-Y";8;18
4612;"T-OL22-M";8;18
4613;"T-OL22-Y";8;18
4893;"T-OL22-3";8;18
4894;"T-OL24-3";8;18
4895;"T-OL26-3";8;18
5113;"T-OL22-4";8;18
5114;"T-OL24-4";8;18
5115;"T-OL26-4";8;18
4614;"T-PAN500-B";28;18
4615;"T-PAN500-C";28;18
4616;"T-PAN500-M";28;18
4617;"T-PAN500-Y";28;18
4618;"T-PA3313";28;18
4619;"T-PA3350";28;18
4896;"T-PAN500-3";28;18
5116;"T-PAN500-4";28;18
4620;"T-PH822";18;18
4621;"T-RISP1000";19;18
4622;"T-RI30-B";19;18
4623;"T-RI30-C";19;18
4624;"T-RI30-M";19;18
4625;"T-RI30-Y";19;18
4626;"T-RI35-B";19;18
4627;"T-RI35-C";19;18
4628;"T-RI35-M";19;18
4629;"T-RI35-Y";19;18
4630;"T-RI40-B";19;18
4631;"T-RI40-C";19;18
4632;"T-RI40-M";19;18
4633;"T-RI40-Y";19;18
4634;"T-RI7200-B";19;18
4635;"T-RI7200-C";19;18
4636;"T-RI7200-M";19;18
4637;"T-RI7200-Y";19;18
4638;"T-RIMP25-B";19;18
4639;"T-RIMP25-C";19;18
4640;"T-RIMP25-M";19;18
4641;"T-RIMP25-Y";19;18
4642;"T-RIMP35-B";19;18
4643;"T-RIMP35-C";19;18
4644;"T-RIMP35-M";19;18
4645;"T-RIMP35-Y";19;18
4646;"T-RIC220-B";19;18
4647;"T-RIC220-C";19;18
4648;"T-RIC220-M";19;18
4649;"T-RIC220-Y";19;18
4650;"T-RI1000-B";19;18
4651;"T-RI1000-C";19;18
4652;"T-RI1000-M";19;18
4653;"T-RI1000-Y";19;18
4654;"T-RIC231-B";19;18
4655;"T-RIC231-C";19;18
4656;"T-RIC231-M";19;18
4657;"T-RIC231-Y";19;18
4897;"T-RI30-3";19;18
4898;"T-RI35-3";19;18
4899;"T-RI40-3";19;18
4900;"T-RI7200-3";19;18
4901;"T-RI1000-3";19;18
4902;"TC-RIMP25-3";19;18
4903;"TC-RIMP35-3";19;18
4904;"TC-RIC220-3";19;18
4905;"TC-RIC231-3";19;18
5117;"T-RI30-4";19;18
5118;"T-RI35-4";19;18
5119;"T-RI40-4";19;18
5120;"T-RI7200-4";19;18
5121;"T-RI1000-4";19;18
5122;"TC-RIMP25-4";19;18
5123;"TC-RIMP35-4";19;18
5124;"TC-RIC220-4";19;18
5125;"TC-RIC231-4";19;18
4658;"T-SAG365";20;18
4659;"T-SAG370";20;18
4660;"T-SAG736";20;18
4661;"T-SAG756";20;18
3841;"T-SM500-BKG";12;18
3842;"T-SM500-CKG";12;18
3843;"T-SM500-MKG";12;18
3844;"T-SM500-YKG";12;18
3845;"T-SM510-BKG";12;18
3846;"T-SM510-CKG";12;18
3847;"T-SM510-MKG";12;18
3848;"T-SM510-YKG";12;18
3849;"T-SM300-BKG";12;18
3850;"T-SM300-CKG";12;18
3851;"T-SM300-MKG";12;18
3852;"T-SM300-YKG";12;18
3853;"T-SM310-BKG";12;18
3854;"T-SM310-CKG";12;18
3855;"T-SM310-MKG";12;18
3856;"T-SM310-YKG";12;18
3857;"T-SM1710-KG";12;18
4662;"T-SM500-B";12;18
4663;"T-SM500-C";12;18
4664;"T-SM500-M";12;18
4665;"T-SM500-Y";12;18
4666;"T-SM300-B";12;18
4667;"T-SM300-C";12;18
4668;"T-SM300-M";12;18
4669;"T-SM300-Y";12;18
4670;"T-SM310-B";12;18
4671;"T-SM310-C";12;18
4672;"T-SM310-M";12;18
4673;"T-SM310-Y";12;18
4674;"T-SM320-B";12;18
4675;"T-SM320-C";12;18
4676;"T-SM320-M";12;18
4677;"T-SM320-Y";12;18
4678;"T-SM350-B";12;18
4679;"T-SM350-C";12;18
4680;"T-SM350-M";12;18
4681;"T-SM350-Y";12;18
4682;"T-SM360-C";12;18
4683;"T-SM360-B";12;18
4684;"T-SM360-M";12;18
4685;"T-SM360-Y";12;18
4686;"T-SM510-B";12;18
4687;"T-SM510-C";12;18
4688;"T-SM510-M";12;18
4689;"T-SM510-Y";12;18
4690;"T-SM600-B";12;18
4691;"T-SM600-C";12;18
4692;"T-SM600-M";12;18
4693;"T-SM600-Y";12;18
4694;"T-SM610-B";12;18
4695;"T-SM610-C";12;18
4696;"T-SM610-M";12;18
4697;"T-SM610-Y";12;18
4698;"T-SM620-B";12;18
4699;"T-SM620-C";12;18
4700;"T-SM620-M";12;18
4701;"T-SM620-Y";12;18
4702;"T-SM770-C";12;18
4703;"T-SM770-B";12;18
4704;"T-SM770-M";12;18
4705;"T-SM770-Y";12;18
4706;"T-SM1210";12;18
4707;"T-SM1710";12;18
4708;"T-SM1610";12;18
4709;"T-SM1630";12;18
4710;"T-SM1640";12;18
4711;"T-SM1660";12;18
4712;"T-SM1910";12;18
4713;"T-SM2010";12;18
4714;"T-SM2150";12;18
4715;"T-SM2160";12;18
4716;"T-SM2250";12;18
4717;"T-SM2550";12;18
4718;"T-SM2850";12;18
4719;"T-SM4824";12;18
4720;"T-SM2950";12;18
4721;"T-SM3050";12;18
4722;"T-SM3310";12;18
4723;"T-SM3470";12;18
4724;"T-SM3560";12;18
4725;"T-SM4550";12;18
4726;"T-SM1635";12;18
4727;"T-SM4200";12;18
4728;"T-SM4300";12;18
4729;"T-SM5115";12;18
4730;"T-SMSF560";12;18
4906;"TC-SM300-3";12;18
4907;"T-SM500-3";12;18
4908;"T-SM300-3";12;18
4909;"T-SM310-3";12;18
4910;"TC-SM310-3";12;18
4911;"T-SM320-3";12;18
4912;"TC-SM320-3";12;18
4913;"TC-SM350-3";12;18
4914;"TC-SM360-3";12;18
4915;"TC-SM510-3";12;18
4916;"TC-SM600-3";12;18
4917;"TC-SM610-3";12;18
4918;"TC-SM620-3";12;18
4919;"TC-SM770-3";12;18
5126;"TC-SM300-4";12;18
5127;"T-SM500-4";12;18
5128;"T-SM300-4";12;18
5129;"T-SM310-4";12;18
5130;"TC-SM310-4";12;18
5131;"T-SM320-4";12;18
5132;"TC-SM320-4";12;18
5133;"TC-SM350-4";12;18
5134;"TC-SM360-4";12;18
5135;"TC-SM510-4";12;18
5136;"TC-SM600-4";12;18
5137;"TC-SM610-4";12;18
5138;"TC-SM620-4";12;18
5139;"TC-SM770-4";12;18
6384;"T-SM415-B";12;18
6385;"T-SM415-C";12;18
6386;"T-SM415-M";12;18
6387;"T-SM415-Y";12;18
6397;"T-SM680-B";12;18
6398;"T-SM680-C";12;18
6399;"T-SM680-M";12;18
6400;"T-SM680-Y";12;18
4920;"T-TG81-3";23;18
4921;"T-TG80-3";23;18
4922;"TC-TG8024-3";23;18
4923;"T-TG8108-3";23;18
4924;"T-TG83-3";23;18
5140;"T-TG81-4";23;18
5141;"T-TG80-4";23;18
5142;"T-TG8108-4";23;18
5143;"T-TG83-4";23;18
5174;"T-TG81-C";23;18
5175;"T-TG81-B";23;18
5176;"T-TG81-M";23;18
5177;"T-TG81-Y";23;18
5178;"T-TG80-B";23;18
5179;"T-TG80-C";23;18
5180;"T-TG80-M";23;18
5181;"T-TG80-Y";23;18
5182;"T-TG8024-C";23;18
5183;"T-TG8024-M";23;18
5184;"T-TG8024-Y";23;18
5185;"T-TG8108-B";23;18
5186;"T-TG8108-C";23;18
5187;"T-TG8108-M";23;18
5188;"T-TG8108-Y";23;18
5189;"T-TG83-B";23;18
5190;"T-TG83-C";23;18
5191;"T-TG83-M";23;18
5192;"T-TG83-Y";23;18
6697;"T-TG8024-B";23;18
4925;"T-XT30-3";25;18
4926;"T-XIL-3";25;18
5144;"T-XT30-4";25;18
5145;"T-XIL-4";25;18
5193;"T-XT30-C";25;18
5194;"T-XT30-B";25;18
5195;"T-XT30-M";25;18
5196;"T-XT30-Y";25;18
5197;"T-XIL-B";25;18
5198;"T-XIL-C";25;18
5199;"T-XIL-M";25;18
5200;"T-XIL-Y";25;18
2580;"CA-XP6180-B";9;18
2581;"CA-XP6180-C";9;18
2582;"CA-XP6180-M";9;18
2583;"CA-XP6180-Y";9;18
2584;"CA-XP6280-B";9;18
2585;"CA-XP6280-C";9;18
2586;"CA-XP6280-M";9;18
2587;"CA-XP6280-Y";9;18
3858;"T-XP6125-BK";9;18
3859;"T-XP6125-CK";9;18
3860;"T-XP6125-MK";9;18
3861;"T-XP6125-YK";9;18
3862;"T-XP6130-BK";9;18
3863;"T-XP6130-CK";9;18
3864;"T-XP6130-MK";9;18
3865;"T-XP6130-YK";9;18
4927;"TC-XP6000-3";9;18
4928;"TC-XP6360-3";9;18
4929;"TC-XP6500-3";9;18
4930;"T-X12LP-3";9;18
4931;"T-XDC2006-3";9;18
4932;"T-X4LP-3";9;18
4933;"T-XDP55-3";9;18
4934;"T-XP1235-3";9;18
4935;"T-XP2135-3";9;18
4936;"T-TP540-3";9;18
4937;"TC-XP6100-3";9;18
4938;"TC-XP6110-3";9;18
4939;"T-XP6120-3";9;18
4940;"TC-XP6120-3";9;18
4941;"TC-XP6121-3";9;18
4942;"TC-XP6125-3";9;18
4943;"TC-XP6128-3";9;18
4944;"TC-XP6130-3";9;18
4945;"TC-XP6140-3";9;18
4946;"TC-XP6180-3";9;18
4947;"T-XP6200-3";9;18
4949;"TC-XP6250-3";9;18
4950;"TC-XP6280-3";9;18
4952;"TC-XP6300-3";9;18
4954;"TC-XP6350-3";9;18
4955;"T-XP7300G-3";9;18
4956;"T-XP7400-3";9;18
4957;"T-XP7700-3";9;18
4958;"T-XP7750-3";9;18
4959;"T-TP780-3";9;18
4960;"T-XP790-3";9;18
4961;"TC-XP6400-3";9;18
5146;"TC-XP6000-4";9;18
5147;"TC-XP6500-4";9;18
5148;"T-X12LP-4";9;18
5149;"T-XDC2006-4";9;18
5150;"T-X4LP-4";9;18
5151;"T-XDP55-4";9;18
5152;"T-XP1235-4";9;18
5153;"T-XP2135-4";9;18
5154;"T-TP540-4";9;18
5155;"TC-XP6100-4";9;18
5156;"TC-XP6110-4";9;18
5157;"T-XP6120-4";9;18
5158;"TC-XP6120-4";9;18
5159;"TC-XP6121-4";9;18
5160;"TC-XP6125-4";9;18
5161;"TC-XP6128-4";9;18
5162;"TC-XP6130-4";9;18
5163;"TC-XP6140-4";9;18
5164;"TC-XP6180-4";9;18
5165;"T-XP6200-4";9;18
5166;"TC-XP6280-4";9;18
5167;"T-XP7300G-4";9;18
5168;"T-XP7400-4";9;18
5169;"T-XP7700-4";9;18
5170;"T-XP7750-4";9;18
5171;"T-TP780-4";9;18
5172;"T-XP790-4";9;18
5173;"TC-XP6400-4";9;18
5201;"T-X12LP-B";9;18
5202;"T-X12LP-C";9;18
5203;"T-X12LP-M";9;18
5204;"T-X12LP-Y";9;18
5205;"T-XDC2006-B";9;18
5206;"T-XDC2006-C";9;18
5207;"T-XDC2006-M";9;18
5208;"T-XDC2006-Y";9;18
5209;"T-X4LP-B";9;18
5210;"T-X4LP-C";9;18
5211;"T-X4LP-M";9;18
5212;"T-X4LP-Y";9;18
5213;"T-XDP55-B";9;18
5214;"T-XDP55-C";9;18
5215;"T-XDP55-M";9;18
5216;"T-XDP55-Y";9;18
5217;"T-XP1235-B";9;18
5218;"T-XP1235-C";9;18
5219;"T-XP1235-M";9;18
5220;"T-XP1235-Y";9;18
5221;"T-XP2135-B";9;18
5222;"T-XP2135-C";9;18
5223;"T-XP2135-M";9;18
5224;"T-XP2135-Y";9;18
5225;"T-XP3100";9;18
5226;"T-XP3140";9;18
5227;"T-XP3420";9;18
5228;"T-XP3428";9;18
5229;"T-XP3435";9;18
5230;"T-XP3500";9;18
5231;"T-XP3600";9;18
5232;"T-TP540-B";9;18
5233;"T-TP540-C";9;18
5234;"T-TP540-M";9;18
5235;"T-TP540-Y";9;18
5236;"T-XP6000-B";9;18
5237;"T-XP6000-C";9;18
5238;"T-XP6000-M";9;18
5239;"T-XP6000-Y";9;18
5240;"T-XP6100-B";9;18
5241;"T-XP6100-C";9;18
5242;"T-XP6100-M";9;18
5243;"T-XP6100-Y";9;18
5244;"T-XP6110-B";9;18
5245;"T-XP6110-C";9;18
5246;"T-XP6110-M";9;18
5247;"T-XP6110-Y";9;18
5248;"T-XP6120-M";9;18
5249;"T-XP6120-B";9;18
5250;"T-XP6120-C";9;18
5251;"T-XP6120-Y";9;18
5252;"T-XP6121-B";9;18
5253;"T-XP6121-C";9;18
5254;"T-XP6121-M";9;18
5255;"T-XP6121-Y";9;18
5256;"T-XP6125-B";9;18
5257;"T-XP6125-C";9;18
5258;"T-XP6125-M";9;18
5259;"T-XP6125-Y";9;18
5260;"T-XP6128-B";9;18
5261;"T-XP6128-C";9;18
5262;"T-XP6128-M";9;18
5263;"T-XP6128-Y";9;18
5264;"T-XP6130-B";9;18
5265;"T-XP6130-C";9;18
5266;"T-XP6130-M";9;18
5267;"T-XP6130-Y";9;18
5268;"T-XP6140-B";9;18
5269;"T-XP6140-C";9;18
5270;"T-XP6140-M";9;18
5271;"T-XP6140-Y";9;18
5272;"T-XP6180-B";9;18
5273;"T-XP6180-C";9;18
5274;"T-XP6180-M";9;18
5275;"T-XP6180-Y";9;18
5276;"T-XP6200-B";9;18
5277;"T-XP6200-C";9;18
5278;"T-XP6200-M";9;18
5279;"T-XP6200-Y";9;18
5280;"T-XP6250-C";9;18
5281;"T-XP6250-M";9;18
5282;"T-XP6250-Y";9;18
5283;"T-XP6280-B";9;18
5284;"T-XP6280-C";9;18
5285;"T-XP6280-M";9;18
5286;"T-XP6280-Y";9;18
5287;"T-XP6300-C";9;18
5288;"T-XP6300-M";9;18
5289;"T-XP6300-Y";9;18
5290;"T-XP6350-C";9;18
5291;"T-XP6350-M";9;18
5292;"T-XP6350-Y";9;18
5293;"T-XP6360-C";9;18
5294;"T-XP6360-M";9;18
5295;"T-XP6360-Y";9;18
5296;"T-XP6500-B";9;18
5297;"T-XP6500-C";9;18
5298;"T-XP6500-M";9;18
5299;"T-XP6500-Y";9;18
5300;"T-XP7300G-B";9;18
5301;"T-XP7300G-C";9;18
5302;"T-XP7300G-M";9;18
5303;"T-XP7300G-Y";9;18
5304;"T-XP7400-B";9;18
5305;"T-XP7400-C";9;18
5306;"T-XP7400-M";9;18
5307;"T-XP7400-Y";9;18
5308;"T-XP7500-B";9;18
5309;"T-XP7500-C";9;18
5310;"T-XP7500-M";9;18
5311;"T-XP7500-Y";9;18
5312;"T-XP7700-B";9;18
5313;"T-XP7700-C";9;18
5314;"T-XP7700-M";9;18
5315;"T-XP7700-Y";9;18
5316;"T-XP7750-B";9;18
5317;"T-XP7750-C";9;18
5318;"T-XP7750-M";9;18
5319;"T-XP7750-Y";9;18
5320;"T-XP7760-B";9;18
5321;"T-XP7760-C";9;18
5322;"T-XP7760-M";9;18
5323;"T-XP7760-Y";9;18
5324;"T-TP780-B";9;18
5325;"T-TP780-C";9;18
5326;"T-TP780-M";9;18
5327;"T-TP780-Y";9;18
5328;"T-XP790-B";9;18
5329;"T-XP790-C";9;18
5330;"T-XP790-M";9;18
5331;"T-XP790-Y";9;18
5332;"T-XP3210";9;18
5333;"T-XP3550";9;18
5334;"T-XP6400-B";9;18
5335;"T-XP6400-C";9;18
5336;"T-XP6400-M";9;18
5337;"T-XP6400-Y";9;18
6373;"T-XP6250-B";9;18
6375;"TC-XP6250-4";9;18
6377;"T-XP6300-B";9;18
6378;"TC-XP6300-4";9;18
6380;"T-XP6350-B";9;18
6381;"TC-XP6350-4";9;18
6383;"T-XP6360-B";9;18
8783;"B1110-50B";"1.35";18
8788;"D5130-100B-Y";"9.15";18
8789;"D5130-106B-C";"9.15";18
8790;"D5130-165B-MA";"9.15";18
8791;"D5130-186B-K";"9.55";18
8792;"D5130-205B-Y";"12.1";18
8793;"D5130-215B-C";"12.1";18
8794;"D5130-235B-MA";"12.1";18
8795;"D5130-350B-K";"15.55";18
8813;"OKIB431-165B";"3.15";18
8814;"OKIB431-285B";"5.35";18
8815;"OKIB431-75B";"1.55";18
8818;"PX160B-OS";"1.75";18
8825;"SAM506-100B-COS";"4.15";18
8826;"SAM506-100B-MOS";"4.15";18
8827;"SAM506-100B-YOS";"4.15";18
8828;"SAM506-150B-KOS";"5.95";18
8829;"SAM506-60B-COS";"2.75";18
8830;"SAM506-60B-MOS";"2.75";18
8831;"SAM506-65B-YOS";"2.75";18
8832;"SAM506-75B-KOS";"3.3";18
